filename,age
/content/content/combined_faces_train_augmented/5_324_rot_neg40.jpg,5
/content/content/combined_faces_train_augmented/26_978_rot_neg20.jpg,26
/content/content/combined_faces_train_augmented/26_106_rot_pos40.jpg,26
/content/content/combined_faces_train_augmented/26_242_rot_pos20.jpg,26
/content/content/combined_faces_train_augmented/1_280_fliplr_rot_neg20.jpg,1
/content/content/combined_faces_train_augmented/16_399_fliplr_rot_pos40.jpg,16
/content/content/combined_faces_train_augmented/24_858_fliplr_rot_neg20.jpg,24
/content/content/combined_faces_train_augmented/70_20_fliplr_rot_pos20.jpg,70
/content/content/combined_faces_train_augmented/36_40_rot_pos40.jpg,36
/content/content/combined_faces_train_augmented/30_804_rot_pos20.jpg,30
/content/content/combined_faces_train_augmented/1_24_fliplr_rot_pos20.jpg,1
/content/content/combined_faces_train_augmented/60_224_fliplr.jpg,60
/content/content/combined_faces_train_augmented/22_376_fliplr_rot_pos20.jpg,22
/content/content/combined_faces_train_augmented/1_931_fliplr_rot_neg40.jpg,1
/content/content/combined_faces_train_augmented/28_931_fliplr_rot_neg40.jpg,28
/content/content/combined_faces_train_augmented/26_1511_rot_neg20.jpg,26
/content/content/combined_faces_train_augmented/39_243.jpg,39
/content/content/combined_faces_train_augmented/35_778_rot_neg20.jpg,35
/content/content/combined_faces_train_augmented/27_554_rot_neg20.jpg,27
/content/content/combined_faces_train_augmented/32_612_rot_neg40.jpg,32
/content/content/combined_faces_train_augmented/80_95_fliplr.jpg,80
/content/content/combined_faces_train_augmented/32_301_fliplr_rot_pos20.jpg,32
/content/content/combined_faces_train_augmented/3_371_rot_pos20.jpg,3
/content/content/combined_faces_train_augmented/29_29_rot_neg40.jpg,29
/content/content/combined_faces_train_augmented/85_27_rot_pos20.jpg,85
/content/content/combined_faces_train_augmented/23_388_rot_pos40.jpg,23
/content/content/combined_faces_train_augmented/37_95_fliplr_rot_pos40.jpg,37
/content/content/combined_faces_train_augmented/73_66_rot_pos20.jpg,73
/content/content/combined_faces_train_augmented/54_147_rot_pos20.jpg,54
/content/content/combined_faces_train_augmented/62_130_rot_pos40.jpg,62
/content/content/combined_faces_train_augmented/59_11_fliplr_rot_pos20.jpg,59
/content/content/combined_faces_train_augmented/3_523_fliplr_rot_pos40.jpg,3
/content/content/combined_faces_train_augmented/25_419_fliplr_rot_neg40.jpg,25
/content/content/combined_faces_train_augmented/60_332_fliplr_rot_pos20.jpg,60
/content/content/combined_faces_train_augmented/22_190_rot_neg40.jpg,22
/content/content/combined_faces_train_augmented/6_239_rot_neg20.jpg,6
/content/content/combined_faces_train_augmented/39_108_rot_neg20.jpg,39
/content/content/combined_faces_train_augmented/37_378_fliplr_rot_pos40.jpg,37
/content/content/combined_faces_train_augmented/34_204_fliplr.jpg,34
/content/content/combined_faces_train_augmented/30_411_fliplr_rot_pos20.jpg,30
/content/content/combined_faces_train_augmented/33_50_fliplr_rot_neg40.jpg,33
/content/content/combined_faces_train_augmented/26_2476_rot_pos20.jpg,26
/content/content/combined_faces_train_augmented/4_124_rot_pos20.jpg,4
/content/content/combined_faces_train_augmented/26_98_rot_pos20.jpg,26
/content/content/combined_faces_train_augmented/12_160_rot_pos40.jpg,12
/content/content/combined_faces_train_augmented/38_390_fliplr.jpg,38
/content/content/combined_faces_train_augmented/68_8_rot_pos20.jpg,68
/content/content/combined_faces_train_augmented/52_85_fliplr_rot_pos20.jpg,52
/content/content/combined_faces_train_augmented/1_2173_rot_neg40.jpg,1
/content/content/combined_faces_train_augmented/70_105.jpg,70
/content/content/combined_faces_train_augmented/29_296_rot_pos20.jpg,29
/content/content/combined_faces_train_augmented/30_540_rot_neg40.jpg,30
/content/content/combined_faces_train_augmented/34_42_rot_pos40.jpg,34
/content/content/combined_faces_train_augmented/19_43_rot_neg40.jpg,19
/content/content/combined_faces_train_augmented/72_77_fliplr_rot_neg40.jpg,72
/content/content/combined_faces_train_augmented/35_92_rot_neg40.jpg,35
/content/content/combined_faces_train_augmented/18_433_fliplr_rot_neg20.jpg,18
/content/content/combined_faces_train_augmented/42_65_rot_pos40.jpg,42
/content/content/combined_faces_train_augmented/27_385_fliplr_rot_neg40.jpg,27
/content/content/combined_faces_train_augmented/3_539_fliplr_rot_neg20.jpg,3
/content/content/combined_faces_train_augmented/28_851_rot_pos40.jpg,28
/content/content/combined_faces_train_augmented/1_507_rot_neg20.jpg,1
/content/content/combined_faces_train_augmented/50_356.jpg,50
/content/content/combined_faces_train_augmented/17_55_fliplr_rot_neg20.jpg,17
/content/content/combined_faces_train_augmented/26_350_fliplr_rot_neg40.jpg,26
/content/content/combined_faces_train_augmented/1_364.jpg,1
/content/content/combined_faces_train_augmented/8_452_fliplr_rot_neg40.jpg,8
/content/content/combined_faces_train_augmented/4_197_fliplr_rot_neg40.jpg,4
/content/content/combined_faces_train_augmented/4_505_rot_neg40.jpg,4
/content/content/combined_faces_train_augmented/1_2171_rot_neg40.jpg,1
/content/content/combined_faces_train_augmented/45_303_rot_neg20.jpg,45
/content/content/combined_faces_train_augmented/30_283_fliplr.jpg,30
/content/content/combined_faces_train_augmented/58_335_fliplr_rot_pos20.jpg,58
/content/content/combined_faces_train_augmented/35_465_fliplr_rot_neg20.jpg,35
/content/content/combined_faces_train_augmented/4_5_fliplr.jpg,4
/content/content/combined_faces_train_augmented/25_546_fliplr_rot_pos40.jpg,25
/content/content/combined_faces_train_augmented/29_542_fliplr_rot_neg20.jpg,29
/content/content/combined_faces_train_augmented/56_219.jpg,56
/content/content/combined_faces_train_augmented/25_290_fliplr_rot_neg20.jpg,25
/content/content/combined_faces_train_augmented/39_72_fliplr_rot_neg20.jpg,39
/content/content/combined_faces_train_augmented/1_1075_fliplr.jpg,1
/content/content/combined_faces_train_augmented/27_694_fliplr.jpg,27
/content/content/combined_faces_train_augmented/30_817_fliplr.jpg,30
/content/content/combined_faces_train_augmented/36_595_rot_neg40.jpg,36
/content/content/combined_faces_train_augmented/40_453_rot_neg40.jpg,40
/content/content/combined_faces_train_augmented/3_155_fliplr_rot_neg40.jpg,3
/content/content/combined_faces_train_augmented/36_133_fliplr_rot_neg20.jpg,36
/content/content/combined_faces_train_augmented/62_69_fliplr.jpg,62
/content/content/combined_faces_train_augmented/45_75_fliplr.jpg,45
/content/content/combined_faces_train_augmented/61_4_rot_neg40.jpg,61
/content/content/combined_faces_train_augmented/39_131_rot_pos20.jpg,39
/content/content/combined_faces_train_augmented/36_258_rot_neg40.jpg,36
/content/content/combined_faces_train_augmented/23_59_fliplr_rot_pos20.jpg,23
/content/content/combined_faces_train_augmented/39_207_fliplr_rot_neg40.jpg,39
/content/content/combined_faces_train_augmented/71_43_fliplr_rot_pos20.jpg,71
/content/content/combined_faces_train_augmented/57_2_fliplr_rot_neg20.jpg,57
/content/content/combined_faces_train_augmented/37_346_fliplr_rot_neg20.jpg,37
/content/content/combined_faces_train_augmented/27_529_rot_pos20.jpg,27
/content/content/combined_faces_train_augmented/52_164_fliplr_rot_neg40.jpg,52
/content/content/combined_faces_train_augmented/1_2135_fliplr_rot_neg20.jpg,1
/content/content/combined_faces_train_augmented/34_349_fliplr_rot_neg40.jpg,34
/content/content/combined_faces_train_augmented/31_184_fliplr_rot_neg40.jpg,31
/content/content/combined_faces_train_augmented/29_233_rot_pos20.jpg,29
/content/content/combined_faces_train_augmented/24_1045_rot_pos40.jpg,24
/content/content/combined_faces_train_augmented/13_19_fliplr_rot_pos40.jpg,13
/content/content/combined_faces_train_augmented/7_172_fliplr_rot_neg40.jpg,7
/content/content/combined_faces_train_augmented/27_441_fliplr_rot_pos40.jpg,27
/content/content/combined_faces_train_augmented/1_983_rot_pos20.jpg,1
/content/content/combined_faces_train_augmented/5_264_fliplr_rot_pos40.jpg,5
/content/content/combined_faces_train_augmented/55_194_rot_pos20.jpg,55
/content/content/combined_faces_train_augmented/29_387_rot_neg40.jpg,29
/content/content/combined_faces_train_augmented/26_1967_rot_neg20.jpg,26
/content/content/combined_faces_train_augmented/37_131_rot_neg40.jpg,37
/content/content/combined_faces_train_augmented/28_328_fliplr_rot_neg40.jpg,28
/content/content/combined_faces_train_augmented/75_120_fliplr_rot_neg40.jpg,75
/content/content/combined_faces_train_augmented/32_467_rot_pos20.jpg,32
/content/content/combined_faces_train_augmented/35_476_rot_neg20.jpg,35
/content/content/combined_faces_train_augmented/10_167_rot_neg20.jpg,10
/content/content/combined_faces_train_augmented/53_358_fliplr.jpg,53
/content/content/combined_faces_train_augmented/36_145_fliplr.jpg,36
/content/content/combined_faces_train_augmented/75_200_fliplr_rot_neg20.jpg,75
/content/content/combined_faces_train_augmented/28_685_rot_neg20.jpg,28
/content/content/combined_faces_train_augmented/36_283_fliplr_rot_neg20.jpg,36
/content/content/combined_faces_train_augmented/29_691_fliplr_rot_neg20.jpg,29
/content/content/combined_faces_train_augmented/46_78_fliplr_rot_pos20.jpg,46
/content/content/combined_faces_train_augmented/3_383.jpg,3
/content/content/combined_faces_train_augmented/24_612_rot_neg40.jpg,24
/content/content/combined_faces_train_augmented/38_146_rot_neg40.jpg,38
/content/content/combined_faces_train_augmented/1_646_fliplr_rot_neg40.jpg,1
/content/content/combined_faces_train_augmented/18_68_fliplr_rot_neg40.jpg,18
/content/content/combined_faces_train_augmented/26_158_rot_neg40.jpg,26
/content/content/combined_faces_train_augmented/1_317_rot_neg40.jpg,1
/content/content/combined_faces_train_augmented/26_2208_fliplr_rot_neg20.jpg,26
/content/content/combined_faces_train_augmented/10_243_fliplr_rot_neg40.jpg,10
/content/content/combined_faces_train_augmented/35_893_rot_pos20.jpg,35
/content/content/combined_faces_train_augmented/3_473_fliplr_rot_pos40.jpg,3
/content/content/combined_faces_train_augmented/26_2244_fliplr_rot_pos20.jpg,26
/content/content/combined_faces_train_augmented/53_69_rot_pos20.jpg,53
/content/content/combined_faces_train_augmented/26_288_rot_pos40.jpg,26
/content/content/combined_faces_train_augmented/30_311_rot_pos20.jpg,30
/content/content/combined_faces_train_augmented/67_34_fliplr.jpg,67
/content/content/combined_faces_train_augmented/29_42_rot_pos20.jpg,29
/content/content/combined_faces_train_augmented/51_184.jpg,51
/content/content/combined_faces_train_augmented/26_1960_rot_pos40.jpg,26
/content/content/combined_faces_train_augmented/2_458_fliplr_rot_neg20.jpg,2
/content/content/combined_faces_train_augmented/54_215_rot_neg40.jpg,54
/content/content/combined_faces_train_augmented/23_345.jpg,23
/content/content/combined_faces_train_augmented/30_767_fliplr_rot_pos20.jpg,30
/content/content/combined_faces_train_augmented/15_228_fliplr_rot_pos40.jpg,15
/content/content/combined_faces_train_augmented/22_194_rot_pos20.jpg,22
/content/content/combined_faces_train_augmented/51_119_rot_neg20.jpg,51
/content/content/combined_faces_train_augmented/75_211_rot_neg40.jpg,75
/content/content/combined_faces_train_augmented/51_176.jpg,51
/content/content/combined_faces_train_augmented/48_169_fliplr_rot_pos40.jpg,48
/content/content/combined_faces_train_augmented/50_140_rot_pos20.jpg,50
/content/content/combined_faces_train_augmented/19_133_rot_pos20.jpg,19
/content/content/combined_faces_train_augmented/29_20.jpg,29
/content/content/combined_faces_train_augmented/1_1724_rot_pos20.jpg,1
/content/content/combined_faces_train_augmented/80_33_fliplr.jpg,80
/content/content/combined_faces_train_augmented/90_74_rot_pos20.jpg,90
/content/content/combined_faces_train_augmented/28_261_fliplr_rot_neg40.jpg,28
/content/content/combined_faces_train_augmented/21_274_fliplr_rot_neg20.jpg,21
/content/content/combined_faces_train_augmented/24_652_fliplr_rot_pos20.jpg,24
/content/content/combined_faces_train_augmented/25_175_fliplr_rot_neg20.jpg,25
/content/content/combined_faces_train_augmented/21_225_fliplr_rot_pos20.jpg,21
/content/content/combined_faces_train_augmented/25_763_fliplr_rot_neg40.jpg,25
/content/content/combined_faces_train_augmented/53_74_fliplr.jpg,53
/content/content/combined_faces_train_augmented/33_43_fliplr_rot_pos40.jpg,33
/content/content/combined_faces_train_augmented/25_88_rot_pos40.jpg,25
/content/content/combined_faces_train_augmented/24_555_fliplr_rot_neg40.jpg,24
/content/content/combined_faces_train_augmented/29_413_rot_neg20.jpg,29
/content/content/combined_faces_train_augmented/22_247_rot_neg40.jpg,22
/content/content/combined_faces_train_augmented/28_683_rot_pos40.jpg,28
/content/content/combined_faces_train_augmented/58_198.jpg,58
/content/content/combined_faces_train_augmented/20_227_rot_pos20.jpg,20
/content/content/combined_faces_train_augmented/14_261_fliplr_rot_neg20.jpg,14
/content/content/combined_faces_train_augmented/54_293_rot_pos40.jpg,54
/content/content/combined_faces_train_augmented/60_34_fliplr_rot_neg40.jpg,60
/content/content/combined_faces_train_augmented/24_883_rot_pos20.jpg,24
/content/content/combined_faces_train_augmented/26_1651_fliplr_rot_pos20.jpg,26
/content/content/combined_faces_train_augmented/25_77_rot_pos40.jpg,25
/content/content/combined_faces_train_augmented/41_41_fliplr_rot_neg40.jpg,41
/content/content/combined_faces_train_augmented/5_309.jpg,5
/content/content/combined_faces_train_augmented/35_199_fliplr_rot_pos40.jpg,35
/content/content/combined_faces_train_augmented/50_288_fliplr_rot_neg20.jpg,50
/content/content/combined_faces_train_augmented/5_351_fliplr_rot_pos20.jpg,5
/content/content/combined_faces_train_augmented/35_809_rot_neg40.jpg,35
/content/content/combined_faces_train_augmented/40_356_rot_pos40.jpg,40
/content/content/combined_faces_train_augmented/26_2162_fliplr_rot_neg20.jpg,26
/content/content/combined_faces_train_augmented/69_99_fliplr_rot_neg20.jpg,69
/content/content/combined_faces_train_augmented/43_205_rot_pos20.jpg,43
/content/content/combined_faces_train_augmented/35_949_fliplr_rot_pos20.jpg,35
/content/content/combined_faces_train_augmented/63_104_rot_neg20.jpg,63
/content/content/combined_faces_train_augmented/13_26_fliplr_rot_neg20.jpg,13
/content/content/combined_faces_train_augmented/53_236.jpg,53
/content/content/combined_faces_train_augmented/17_95_fliplr_rot_pos40.jpg,17
/content/content/combined_faces_train_augmented/65_90_rot_neg20.jpg,65
/content/content/combined_faces_train_augmented/75_230_fliplr_rot_neg20.jpg,75
/content/content/combined_faces_train_augmented/53_173_fliplr_rot_pos20.jpg,53
/content/content/combined_faces_train_augmented/52_1_rot_pos20.jpg,52
/content/content/combined_faces_train_augmented/3_75_fliplr_rot_neg40.jpg,3
/content/content/combined_faces_train_augmented/40_373_rot_pos20.jpg,40
/content/content/combined_faces_train_augmented/1_270_fliplr_rot_pos20.jpg,1
/content/content/combined_faces_train_augmented/56_23.jpg,56
/content/content/combined_faces_train_augmented/31_113_fliplr_rot_neg40.jpg,31
/content/content/combined_faces_train_augmented/45_500.jpg,45
/content/content/combined_faces_train_augmented/45_167_rot_pos20.jpg,45
/content/content/combined_faces_train_augmented/1_1533_fliplr_rot_neg20.jpg,1
/content/content/combined_faces_train_augmented/70_165.jpg,70
/content/content/combined_faces_train_augmented/24_228_fliplr_rot_pos40.jpg,24
/content/content/combined_faces_train_augmented/25_302_rot_pos40.jpg,25
/content/content/combined_faces_train_augmented/41_106_rot_neg40.jpg,41
/content/content/combined_faces_train_augmented/33_179_rot_neg20.jpg,33
/content/content/combined_faces_train_augmented/15_226.jpg,15
/content/content/combined_faces_train_augmented/32_752_rot_neg20.jpg,32
/content/content/combined_faces_train_augmented/32_12_rot_pos20.jpg,32
/content/content/combined_faces_train_augmented/38_316.jpg,38
/content/content/combined_faces_train_augmented/26_2064_rot_pos40.jpg,26
/content/content/combined_faces_train_augmented/15_142_fliplr_rot_neg40.jpg,15
